"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"United States","USA","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","6.92879517509","6.42781011724194","8.2847057128449","8.41820114528683","9.22651578473606","9.00595190002963","8.22910915332357","9.63325283451353","11.233238074302","12.2649619406368","14.6844347417413","16.3748239759995","17.2040316293574","19.2292627455935","18.7954851956699","17.1726275527027","17.4771704914967","17.2758109980412","18.0851847758004","18.8798827282918","18.7393998130906","17.0468041786848","16.1088353564583","16.3209690684286","16.491179911505","15.2779195513417","14.0898366202199","12.652407820496","11.2058257398329","16.0353731447912","15.8429377255914","15.1650635213995","14.8644330897913","14.7240908729038","14.4540800628907","15.0994045924503","14.8347471061641","15.6179249526153","15.4432321635302","16.3898042343246","15.5166775496282","13.1394954880176","13.2206406754731","12.3395870924784","12.9852200582232","12.4899330393103","14.9950778032214","15.5412212909255","15.0626429332234",
"United States","USA","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","3370000000","3270000000","3450000000","4290000000","6170000000","5380000000","6820000000","7690000000","7430000000","8160000000","8910000000","8720000000","11460000000","12180000000","13420000000","15140000000","16320000000","16450000000","16810000000","16030000000","17480000000","18930000000","20260000000","19440000000","18780000000","18030000000","18410000000","18440000000","20000000000","20636000000","19938000000","21458100000","23282900000","25334900000","26687000000","28793000000","29243100000","23081000000","28603000000","31891000000","33503000000","35468000000","37363100000","38123000000","37534000000","38513100000","53284000000","77751700000","68586700000",
"United States","USA","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","1.61440376511793","1.26282468625822","0.131370923537592","3.15092135813079","4.41920944245046","2.68178032169835","2.636078685184","1.51560479177752","2.68119596529179","2.64418114885929","4.14978337448924","5.93251914261766","4.31145827992926","4.62182462740659","5.0888379434937","3.05959674288368","3.08262983348605","2.47271154534723","3.68429808168309","4.48853864542298","4.74976178341976","3.61489928132134","2.5566620869696","2.25583327410364","1.59058664045954","0.436021714434917","-0.579952050548702","-0.925481338883048","-2.18896252362961","0.639166901894523","2.94006930799161","4.83975211127026","3.92098018742809","3.48179662851676","2.13896787354109","2.56924599692127","9.2936083070912","10.6471605712215","11.3181659036197","7.71770526383994","7.68734231683159","5.20133419016987","4.36375453159137","4.14367444565827","4.70775479776808","3.247541708237","6.28573569435863","5.56070687845129","23.4576784196097",
"United States","USA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","70.8748311218007","75.0801169605771","75.5509382864024","80.294379554041","83.1427094888532","86.1370215445283","83.5061680195512","87.0183329458831","87.850587242918","86.7595094305627","87.6766843401341","91.1170788479504","95.7913033840131","94.8388699689857","92.2866785612489","90.4747067249167","89.8846858637993","90.1764515225629","91.6312437392906","92.9454969119286","94.3548659876566","89.2379798449241","92.610926323638","96.109272798397","96.7960678673929","103.684613019629","110.161710524439","112.619055040487","113.690862126055","117.539952502031","114.791425711226","119.177672922602","118.243163763414","120.994532191545","120.183035270976","130.168599500427","137.665711099743","146.57982022752","157.804636024479","171.623313411581","162.598139195576","170.85117198949","162.29577630998","177.372345881028","184.857960868539","188.670068890464","198.297848143348","206.670738733086","185.843025959379","187.857986745407","182.61133980284","175.116111343699","175.675944026151","184.668947994877","184.896891589745","179.590688931383","182.315372569401","190.240863326748","178.973365881663","190.755995074348","216.334533176141",
"United States","USA","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","5.48677503302793","7.62607904853912","8.69659069925905","8.01556864573718","9.03806500180015","5.66484601462012","5.41700316322753","7.31509184525466","6.81139651618536","4.24888570695439","8.30647987486431","12.2810088034023","12.7454519441357","8.11114263224559","2.37597076925214","7.99979824812119","11.5653050763683","11.7802007768273","9.53159771235291","4.79457284202982","5.15651725997489","1.81887049494701","6.52618124946404","10.7330571567795","7.63285762451244","6.46864141044638","4.61033845819525","6.57332256599751","4.1702354751616","-0.541003145254679","-2.84776112796289","-1.08513555205538","1.55247547387059","4.57420035616965","5.9988761307985","5.02983242572995","5.18940313782597","5.30003829910586","4.61420439058408","7.14713969564035","4.08233196572804","2.52718503917339","5.0158961047575","7.50077978810392","7.88587046006489","7.31089768880488","6.78343768794849","1.74361906904276","-7.96609419556184","0.477195717818862","0.244007446174356","1.56342943040146","1.22206297688385","2.96583385090543","3.64697539020717","3.04601791390392","2.59427248499329","2.68988296087492","2.32891084002407","1.24457245747967",
"United States","USA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.78","169.37","167.19","173.84","168.05","173.96","","","","","","","","","","","",
"United States","USA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","104421","102547","109961","122697","123884","132578","114236","127299","131115","116768","168681","165590","173630","170320","167039","218459","183907","174310","158795","138990","168365","230111","261725","268483","326453","323573","372191","383259","357657","369252","315727","363083","413844","416913","391412","413454","393346","438356","445119","479212","456830","480362","498899","545971","607570","513920","519967","526045","501326","481224","496699","397292","420386","429011","421189","426002","444679","439670","468185","","",
"United States","USA","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","1.90818122034019","1.89197016359167","1.82961343569407","1.70530622566454","1.5453851257464","1.49230618036922","1.36875052872008","1.21612230715775","1.22159615739886","1.15226949037092","1.09925951836787","1.81572681543531","1.67130919220056","1.58079338173367","1.807450556181","1.97222942982386","1.78212416374918","1.48619335783478","1.48758424787481","1.79941033681644","1.29359968487006","1.31190286580295","1.26307749282474","1.45672784690733","1.41407835180271","1.54664185304576","1.50153101221013","1.40511531918936","1.38846143518413","1.33894796945257","1.38096180074754","1.34392411571514","0.978892311508962","0.908307031201093","0.910734121375475","0.902589697191899","0.897360883249391","0.878155262445937","0.804065758322285","0.758684603446629","0.785625168360909","0.848685313836943","0.908984166839781","0.803479904088709","0.984739266500229","0.963475949051869","1.07218217456968","0.981030134403591","0.971765107173572","0.977563883457979","0.95996858080624","0.894824105559692","0.931776397515528","0.971748932526254","0.943933882126111","","","","","","",
"United States","USA","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","310995.1","318714.1","329145.6","345609.7","342959.2","347215.5","360561","367229.1","373776.3","390503.9","376718.2","373103.6","343160.7","348340.8","362969.7","356602.3","352590.9","356534.1","364104.3","370815.8","249360","250670","257010","261790","269830","272690","279980","273860","269930","265350","262450","255040","255210","260060","258750","257930","260110","263290","248090","241240","246690","254860","245810","246720","246480","242640","248510","249290","250060","","",
"United States","USA","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","31.7818089559812","30.8338032974293","30.8506185100028","31.6685907488873","32.2492617561532","32.1892306045227","31.8271900573748","31.4960176776021","29.7684768668287","28.7955362764097","27.0056069319604","25.4388932936734","24.6609697045645","25.3982030128132","26.0359691519825","26.1480987702404","27.6487992089055","27.2106771004496","27.9790815370197","28.8855208074618","30.9371435935936","32.8421147944417","33.3998319228991","34.9638230432899","35.4708635557639","36.2380023034271","35.3636930184905","35.8800060381798","35.9803298446115","36.2905666772494","36.7767178673227","36.7278106067066","36.636111696242","36.6075186936914","36.3165441148933","35.8929556262069","36.1576857192071","35.3846309023628","35.3135766540862","35.4120444183021","35.8520935840773","35.4508026264295","36.8305987315343","36.3436415808101","36.66565584152","36.8927180998179","37.0227245614841","36.7763635508434","37.3605113115503","35.7011452742972","35.4489744792661","35.3590657566559","32.8481110094319","32.4688190784949","32.3429000427235","29.1570063558769","27.0714138697061","","","","",
"United States","USA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","95.5256695527392","95.5667993020266","95.6055139735254","95.7693155916265","95.8016211194505","95.8601615794837","95.9644902619563","95.9821682441868","95.9226132734279","95.8586746434697","95.9187712540164","95.6438071526866","95.3667577934488","94.9771886917797","94.1564542460561","93.0979531123041","93.0056154760703","92.4223027301356","91.7438061244566","91.8029261569988","91.4260719583639","90.8319465466873","90.0431205042659","89.4550670754244","88.9010414433368","88.3016686762272","87.6566326584691","87.37781446172","87.0772387170186","87.0932872393801","86.4378383178815","85.6947378489449","85.5748223295601","86.1179647916857","85.9121290643525","85.4693359772985","85.5100613230784","86.4564944223768","86.0865943299391","85.7846010464005","85.8808305392289","86.3459809106252","86.2490843609645","86.2783854149701","86.1243128703203","86.018535392161","85.626472526822","85.614705182945","84.968221692611","84.1542537153329","84.1505880660269","83.714052768764","83.4371776188128","82.9405096870129","83.0890424221381","82.4278282452692","","","","","",
"United States","USA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"United States","USA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
